 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  90  3 31  1 47  1.783 105.86    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.8 0   273.4 0   273.1 0     0.000     0.000     0.000 -9999.900     0.000    16.000    15.000
 2019  90  3 31  1 48  1.800 106.03    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.4 0   273.1 0     0.000     0.000     0.000 -9999.900     0.001    14.000    17.000
 2019  90  3 31  1 49  1.817 106.20    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.1 0   273.4 0   273.1 0     0.000     0.000     0.000 -9999.900     0.001     7.000     9.000
 2019  90  3 31  1 50  1.833 106.37    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.0 0   273.4 0   273.1 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  90  3 31  1 51  1.850 106.54    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.8 0   273.4 0   273.0 0     0.000     0.000     0.000 -9999.900     0.001     0.000    14.000
 2019  90  3 31  1 52  1.867 106.71    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.1 0   273.3 0   273.0 0     0.000     0.000     0.000 -9999.900     0.001    14.000    16.000
 2019  90  3 31  1 53  1.883 106.88    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.1 0   273.3 0   273.0 0     0.000     0.000     0.000 -9999.900     0.001    16.000    14.000
 2019  90  3 31  1 54  1.900 107.05    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.3 0   273.0 0     0.000     0.257     0.000 -9999.900     0.001     1.000    23.000
 2019  90  3 31  1 55  1.917 107.21    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.0 0   273.3 0   273.0 0     0.000     0.000     0.000 -9999.900     0.001    15.000     0.000
 2019  90  3 31  1 56  1.933 107.38    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   205.0 0   273.3 0   273.0 0     0.000     0.000     0.000 -9999.900     0.000    10.000    10.000
 2019  90  3 31  1 57  1.950 107.55    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.5 0   273.3 0   273.0 0     0.000     0.000     0.000 -9999.900     0.001     4.000    15.000
 2019  90  3 31  1 58  1.967 107.72    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.2 0   272.9 0     0.000     0.000     0.000 -9999.900     0.001    12.000    17.000
 2019  90  3 31  1 59  1.983 107.88    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.8 0   273.2 0   272.9 0     0.000     0.000     0.000 -9999.900     0.000     9.000    14.000
 2019  90  3 31  2  0  2.000 108.05    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.7 0   273.2 0   272.9 0     0.000     0.000     0.000 -9999.900     0.000     7.000    16.000
 2019  90  3 31  2  1  2.017 108.22    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.4 0   273.2 0   272.9 0     0.000     0.000     0.000 -9999.900     0.000    11.000     4.000
 2019  90  3 31  2  2  2.033 108.38    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.2 0   272.8 0     0.000     0.000     0.000 -9999.900     0.001     8.000    12.000
 2019  90  3 31  2  3  2.050 108.55    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.9 0   273.1 0   272.8 0     0.000     0.000     0.000 -9999.900     0.000    15.000     0.000
 2019  90  3 31  2  4  2.067 108.72    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.7 0   273.1 0   272.8 0     0.000     0.000     0.000 -9999.900     0.000     4.000     6.000
 2019  90  3 31  2  5  2.083 108.88    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   204.6 0   273.1 0   272.8 0     0.000     0.128     0.000 -9999.900     0.001    11.000     4.000
 2019  90  3 31  2  6  2.100 109.05    -2.7 0     0.1 0     0.0 0 -9999.9 1 -9999.9 1   203.8 0   273.1 0   272.8 0     0.000     0.128     0.000 -9999.900     0.001     0.000    29.000
 2019  90  3 31  2  7  2.117 109.21    -2.7 0     0.0 0     0.0 0 -9999.9 1 -9999.9 1   204.0 0   273.1 0   272.8 0     0.000     0.000     0.000 -9999.900     0.001    17.000     6.000
