 Madison
   43.07250 -89.41133 271 -6 version 1
 2019  91  4  1  1 22  1.367 101.33    -2.7 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   239.8 0   276.2 0   276.0 0     0.000     0.000     0.000 -9999.900     0.002     0.000    12.000
 2019  91  4  1  1 23  1.383 101.50    -2.7 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   240.6 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001     0.000    10.000
 2019  91  4  1  1 24  1.400 101.68    -2.7 0     0.3 0     0.0 0 -9999.9 1 -9999.9 1   241.6 0   276.2 0   276.0 0     0.000     0.128     0.000 -9999.900     0.002     4.000    14.000
 2019  91  4  1  1 25  1.417 101.85    -2.6 0     0.8 0     0.0 0 -9999.9 1 -9999.9 1   242.6 0   276.2 0   276.0 0     0.266     0.128     0.000 -9999.900     0.001     4.000     7.000
 2019  91  4  1  1 26  1.433 102.02    -2.3 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   243.2 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.001    13.000     0.000
 2019  91  4  1  1 27  1.450 102.20    -2.3 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   244.6 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.002     5.000    14.000
 2019  91  4  1  1 28  1.467 102.37    -2.3 0     0.6 0     0.0 0 -9999.9 1 -9999.9 1   245.7 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.002     0.000     0.000
 2019  91  4  1  1 29  1.483 102.54    -2.3 0     0.4 0     0.0 0 -9999.9 1 -9999.9 1   247.3 0   276.2 0   276.0 0     0.000     0.000     0.000 -9999.900     0.002     0.000     9.000
 2019  91  4  1  1 30  1.500 102.72    -2.3 0     0.8 0     0.0 0 -9999.9 1 -9999.9 1   248.4 0   276.2 0   276.0 0     0.000     0.128     0.000 -9999.900     0.001     0.000    17.000
 2019  91  4  1  1 31  1.517 102.89    -2.1 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   248.0 0   276.2 0   276.0 0     0.133     0.000     0.000 -9999.900     0.001     4.000     6.000
 2019  91  4  1  1 32  1.533 103.06    -2.0 0     0.9 0     0.0 0 -9999.9 1 -9999.9 1   246.4 0   276.2 0   276.1 0     0.266     0.000     0.000 -9999.900     0.003     6.000    14.000
 2019  91  4  1  1 33  1.550 103.24    -1.9 0     0.8 0     0.0 0 -9999.9 1 -9999.9 1   243.2 0   276.2 0   276.1 0     0.133     0.128     0.000 -9999.900     0.006     0.000    18.000
 2019  91  4  1  1 34  1.567 103.41    -2.2 0     0.2 0     0.0 0 -9999.9 1 -9999.9 1   239.7 0   276.2 0   276.0 0     0.000     0.257     0.000 -9999.900     0.004     5.000    14.000
